Month,Department,Category,Budget_Allocated,Actual_Spent,Variance
2021-11,HR,Training,96213,92108,-4105
2021-12,HR,Training,39738,46347,6609
2022-01,HR,Training,68404,79681,11277
2022-02,HR,Training,59790,58941,-849
2022-03,HR,Training,25600,23596,-2004
2022-04,HR,Training,94543,97489,2946
2022-05,HR,Training,76835,71477,-5358
2022-06,HR,Training,93744,107467,13723
2022-07,HR,Training,38589,39305,716
2022-08,HR,Training,56212,56969,757
2022-09,HR,Training,67202,58262,-8940
2022-10,HR,Training,38711,32131,-6580
2022-11,HR,Training,20301,22769,2468
2022-12,HR,Training,86235,97707,11472
2023-01,HR,Training,85726,86218,492
2023-02,HR,Training,26102,33670,7568
2023-03,HR,Training,46641,38457,-8184
2023-04,HR,Training,52745,64983,12238
2023-05,HR,Training,43093,33662,-9431
2023-06,HR,Training,71885,65748,-6137
2023-07,HR,Training,92991,87005,-5986
2023-08,HR,Training,31093,39163,8070
2023-09,HR,Training,55777,69967,14190
2023-10,HR,Training,30729,22138,-8591
2023-11,HR,Training,65017,55801,-9216
2023-12,HR,Training,47751,45847,-1904
2024-01,HR,Training,98069,95412,-2657
2024-02,HR,Training,74748,70549,-4199
2024-03,HR,Training,39190,46111,6921
2024-04,HR,Training,70993,71640,647
2024-05,HR,Training,28716,42071,13355
2024-06,HR,Training,90316,82684,-7632
2024-07,HR,Training,97575,94230,-3345
2024-08,HR,Training,90031,90924,893
2024-09,HR,Training,75766,79169,3403
2024-10,HR,Training,52097,55218,3121
2024-11,HR,Training,30966,21819,-9147
2024-12,HR,Training,72921,79879,6958
2021-01,HR,Supplies,70300,82977,12677
2021-02,HR,Supplies,75609,89502,13893
2021-03,HR,Supplies,51024,50931,-93
2021-04,HR,Supplies,90313,100551,10238
2021-05,HR,Supplies,35338,27829,-7509
2021-06,HR,Supplies,39508,51583,12075
2021-07,HR,Supplies,23051,29030,5979
2021-08,HR,Supplies,74021,64897,-9124
2021-09,HR,Supplies,78335,91746,13411
2021-10,HR,Supplies,52093,46235,-5858
2021-11,HR,Supplies,59734,56813,-2921
2021-12,HR,Supplies,93523,90322,-3201
2022-01,HR,Supplies,37019,40436,3417
2022-02,HR,Supplies,93847,101061,7214
2022-03,HR,Supplies,99634,94811,-4823
2022-04,HR,Supplies,45945,44253,-1692
2022-05,HR,Supplies,25949,35171,9222
2022-06,HR,Supplies,21150,35094,13944
2022-07,HR,Supplies,94740,102788,8048
2022-08,HR,Supplies,86617,93513,6896
2022-09,HR,Supplies,66175,63980,-2195
2022-10,HR,Supplies,25237,32180,6943
2022-11,HR,Supplies,40056,42831,2775
2022-12,HR,Supplies,76556,82800,6244
2023-01,HR,Supplies,23343,26843,3500
2023-02,HR,Supplies,73222,72884,-338
2023-03,HR,Supplies,36964,42089,5125
2023-04,HR,Supplies,79638,77768,-1870
2023-05,HR,Supplies,87215,80721,-6494
2023-06,HR,Supplies,33284,30537,-2747
2023-07,HR,Supplies,81389,80824,-565
2023-08,HR,Supplies,74340,75650,1310
2023-09,HR,Supplies,98832,107357,8525
2023-10,HR,Supplies,98781,99932,1151
2023-11,HR,Supplies,55247,68115,12868
2023-12,HR,Supplies,82752,96557,13805
2024-01,HR,Supplies,79101,73553,-5548
2024-02,HR,Supplies,46646,42527,-4119
2024-03,HR,Supplies,43049,47118,4069
2024-04,HR,Supplies,88385,85775,-2610
2024-05,HR,Supplies,85417,98706,13289
2024-06,HR,Supplies,29823,29030,-793
2024-07,HR,Supplies,29540,35904,6364
2024-08,HR,Supplies,24611,33834,9223
2024-09,HR,Supplies,77679,73557,-4122
2024-10,HR,Supplies,50977,57324,6347
2024-11,HR,Supplies,80890,71741,-9149
2024-12,HR,Supplies,38071,34904,-3167
2021-01,IT,Salaries,31938,24365,-7573
2021-02,IT,Salaries,24000,19052,-4948
2021-03,IT,Salaries,58304,61783,3479
2021-04,IT,Salaries,89449,96899,7450
2021-05,IT,Salaries,40764,41400,636
2021-06,IT,Salaries,58494,51867,-6627
2021-07,IT,Salaries,32161,24243,-7918
2021-08,IT,Salaries,47350,60482,13132
2021-09,IT,Salaries,35305,35122,-183
2021-10,IT,Salaries,96797,87214,-9583
2021-11,IT,Salaries,77458,76266,-1192
2021-12,IT,Salaries,40358,33625,-6733
2022-01,IT,Salaries,58513,59851,1338
2022-02,IT,Salaries,20412,17955,-2457
2022-03,IT,Salaries,53496,67044,13548
2022-04,IT,Salaries,64425,60413,-4012
2022-05,IT,Salaries,38888,31855,-7033
2022-06,IT,Salaries,67295,76465,9170
2022-07,IT,Salaries,37955,33028,-4927
2022-08,IT,Salaries,90640,82783,-7857
2022-09,IT,Salaries,79031,92221,13190
2022-10,IT,Salaries,27357,29400,2043
2022-11,IT,Salaries,56208,66358,10150
2022-12,IT,Salaries,91180,91698,518
2023-01,IT,Salaries,88450,99802,11352
2023-02,IT,Salaries,75069,78653,3584
2023-03,IT,Salaries,34397,33184,-1213
2023-04,IT,Salaries,66959,57687,-9272
2023-05,IT,Salaries,70517,81393,10876
2023-06,IT,Salaries,86234,83420,-2814
2023-07,IT,Salaries,67280,71203,3923
2023-08,IT,Salaries,36779,34179,-2600
2023-09,IT,Salaries,44466,38637,-5829
2023-10,IT,Salaries,89896,82398,-7498
2023-11,IT,Salaries,79163,86264,7101
2023-12,IT,Salaries,71934,83264,11330
2024-01,IT,Salaries,80921,76407,-4514
2024-02,IT,Salaries,28335,39699,11364
2024-03,IT,Salaries,31130,43102,11972
2024-04,IT,Salaries,80566,71733,-8833
2024-05,IT,Salaries,47192,38254,-8938
2024-06,IT,Salaries,41545,53234,11689
2024-07,IT,Salaries,31174,44099,12925
2024-08,IT,Salaries,29348,43062,13714
2024-09,IT,Salaries,58102,57026,-1076
2024-10,IT,Salaries,26801,21647,-5154
2024-11,IT,Salaries,92267,97635,5368
2024-12,IT,Salaries,43625,50962,7337
2021-01,IT,Software,92592,94108,1516
2021-02,IT,Software,64261,55803,-8458
2021-03,IT,Software,41677,45641,3964
2021-04,IT,Software,70343,66656,-3687
2021-05,IT,Software,82856,96178,13322
2021-06,IT,Software,39065,46989,7924
2021-07,IT,Software,74693,78500,3807
2021-08,IT,Software,62348,70097,7749
2021-09,IT,Software,77854,75348,-2506
2021-10,IT,Software,57080,48404,-8676
2021-11,IT,Software,55909,69712,13803
2021-12,IT,Software,39870,31680,-8190
2022-01,IT,Software,92124,101431,9307
2022-02,IT,Software,46790,57360,10570
2022-03,IT,Software,45289,57650,12361
2022-04,IT,Software,35485,37199,1714
2022-05,IT,Software,24748,35981,11233
2022-06,IT,Software,29435,23144,-6291
2022-07,IT,Software,50355,63358,13003
2022-08,IT,Software,77799,80915,3116
2022-09,IT,Software,45470,45046,-424
2022-10,IT,Software,62918,72374,9456
2022-11,IT,Software,59298,59486,188
2022-12,IT,Software,81629,72133,-9496
2023-01,IT,Software,48016,61976,13960
2023-02,IT,Software,53591,60903,7312
2023-03,IT,Software,87641,81268,-6373
2023-04,IT,Software,42700,34552,-8148
2023-05,IT,Software,40559,41562,1003
2023-06,IT,Software,41732,45575,3843
2023-07,IT,Software,91726,99366,7640
2023-08,IT,Software,72528,68173,-4355
2023-09,IT,Software,72638,82606,9968
2023-10,IT,Software,88866,97953,9087
2023-11,IT,Software,61430,75934,14504
2023-12,IT,Software,27114,30437,3323
2024-01,IT,Software,30975,31998,1023
2024-02,IT,Software,41447,56380,14933
2024-03,IT,Software,43959,34626,-9333
2024-04,IT,Software,49703,49040,-663
2024-05,IT,Software,66427,79630,13203
2024-06,IT,Software,81529,75248,-6281
2024-07,IT,Software,51921,42460,-9461
2024-08,IT,Software,47355,42319,-5036
2024-09,IT,Software,24835,34994,10159
2024-10,IT,Software,67605,81091,13486
2024-11,IT,Software,58088,61304,3216
2024-12,IT,Software,75284,89559,14275
2021-01,IT,Travel,55547,62855,7308
2021-02,IT,Travel,47532,39113,-8419
2021-03,IT,Travel,65445,61158,-4287
2021-04,IT,Travel,76178,82817,6639
2021-05,IT,Travel,90340,98562,8222
2021-06,IT,Travel,95672,85681,-9991
2021-07,IT,Travel,78141,91934,13793
2021-08,IT,Travel,76570,71694,-4876
2021-09,IT,Travel,21015,13208,-7807
2021-10,IT,Travel,28415,31965,3550
2021-11,IT,Travel,82292,96125,13833
2021-12,IT,Travel,24158,34467,10309
2022-01,IT,Travel,26970,23908,-3062
2022-02,IT,Travel,66540,76924,10384
2022-03,IT,Travel,38017,38361,344
2022-04,IT,Travel,28702,19086,-9616
2022-05,IT,Travel,20404,18579,-1825
2022-06,IT,Travel,67926,70689,2763
2022-07,IT,Travel,38384,38244,-140
2022-08,IT,Travel,70612,84186,13574
2022-09,IT,Travel,43524,37160,-6364
2022-10,IT,Travel,30916,25725,-5191
2022-11,IT,Travel,52201,62763,10562
2022-12,IT,Travel,33456,38900,5444
2023-01,IT,Travel,76397,89381,12984
2023-02,IT,Travel,58765,50813,-7952
2023-03,IT,Travel,65106,76270,11164
2023-04,IT,Travel,37100,51423,14323
2023-05,IT,Travel,41949,36493,-5456
2023-06,IT,Travel,57744,60519,2775
2023-07,IT,Travel,56187,60617,4430
2023-08,IT,Travel,27239,31728,4489
2023-09,IT,Travel,78017,78374,357
2023-10,IT,Travel,69922,64285,-5637
2023-11,IT,Travel,62944,70405,7461
2023-12,IT,Travel,93963,92543,-1420
2024-01,IT,Travel,44285,39143,-5142
2024-02,IT,Travel,62808,75736,12928
2024-03,IT,Travel,73871,83069,9198
2024-04,IT,Travel,39758,45012,5254
2024-05,IT,Travel,64238,55490,-8748
2024-06,IT,Travel,59764,61937,2173
2024-07,IT,Travel,57441,68355,10914
2024-08,IT,Travel,79494,85275,5781
2024-09,IT,Travel,85215,88266,3051
2024-10,IT,Travel,26949,26470,-479
2024-11,IT,Travel,75393,73410,-1983
2024-12,IT,Travel,26941,40327,13386
2021-01,IT,Training,81886,82095,209
2021-02,IT,Training,73413,87445,14032
2021-03,IT,Training,62318,73817,11499
2021-04,IT,Training,90173,85027,-5146
2021-05,IT,Training,72329,86443,14114
2021-06,IT,Training,63088,71652,8564
2021-07,IT,Training,59811,66332,6521
2021-08,IT,Training,75479,85335,9856
2021-09,IT,Training,39963,52318,12355
2021-10,IT,Training,93477,97865,4388
2021-11,IT,Training,25569,19869,-5700
2021-12,IT,Training,56586,58601,2015
2022-01,IT,Training,65002,73292,8290
2022-02,IT,Training,26254,33398,7144
2022-03,IT,Training,44214,41564,-2650
2022-04,IT,Training,91774,87864,-3910
2022-05,IT,Training,31637,44052,12415
2022-06,IT,Training,44071,46718,2647
2022-07,IT,Training,61240,69511,8271
2022-08,IT,Training,53434,47622,-5812
2022-09,IT,Training,95697,108858,13161
2022-10,IT,Training,31314,45268,13954
2022-11,IT,Training,77108,88616,11508
2022-12,IT,Training,56668,69729,13061
2023-01,IT,Training,99252,96233,-3019
2023-02,IT,Training,36907,45684,8777
2023-03,IT,Training,71745,71905,160
2023-04,IT,Training,43624,56945,13321
2023-05,IT,Training,30488,43062,12574
2023-06,IT,Training,25240,25693,453
2023-07,IT,Training,30478,43355,12877
2023-08,IT,Training,39262,49789,10527
2023-09,IT,Training,72796,67228,-5568
2023-10,IT,Training,84291,87859,3568
2023-11,IT,Training,79399,83577,4178
2023-12,IT,Training,70428,82623,12195
2024-01,IT,Training,20302,27324,7022
2024-02,IT,Training,20055,23068,3013
2024-03,IT,Training,28717,26867,-1850
2024-04,IT,Training,87661,89140,1479
2024-05,IT,Training,36748,33557,-3191
2024-06,IT,Training,24621,29655,5034
2024-07,IT,Training,25126,20248,-4878
2024-08,IT,Training,38030,45332,7302
2024-09,IT,Training,75658,71528,-4130
2024-10,IT,Training,87067,85239,-1828
2024-11,IT,Training,54674,47760,-6914
2024-12,IT,Training,66271,64423,-1848
2021-01,IT,Supplies,58518,61290,2772
2021-02,IT,Supplies,30267,21329,-8938
2021-03,IT,Supplies,70448,66677,-3771
2021-04,IT,Supplies,76793,83302,6509
2021-05,IT,Supplies,67915,62547,-5368
2021-06,IT,Supplies,23596,25071,1475
2021-07,IT,Supplies,26168,25963,-205
2021-08,IT,Supplies,27561,25819,-1742
2021-09,IT,Supplies,46734,43105,-3629
2021-10,IT,Supplies,46069,50438,4369
2021-11,IT,Supplies,32910,30853,-2057
2021-12,IT,Supplies,97735,103463,5728
2022-01,IT,Supplies,43275,40013,-3262
2022-02,IT,Supplies,80004,89127,9123
2022-03,IT,Supplies,74553,80232,5679
2022-04,IT,Supplies,54529,54696,167
2022-05,IT,Supplies,96090,103350,7260
2022-06,IT,Supplies,23812,31656,7844
2022-07,IT,Supplies,47285,55402,8117
2022-08,IT,Supplies,21605,17227,-4378
2022-09,IT,Supplies,92303,93916,1613
2022-10,IT,Supplies,76138,86039,9901
2022-11,IT,Supplies,96125,100043,3918
2022-12,IT,Supplies,47446,50492,3046
2023-01,IT,Supplies,44818,37408,-7410
2023-02,IT,Supplies,24324,25111,787
2023-03,IT,Supplies,29111,24453,-4658
2023-04,IT,Supplies,36389,50262,13873
2023-05,IT,Supplies,61427,65470,4043
2023-06,IT,Supplies,48746,63325,14579
2023-07,IT,Supplies,20117,24034,3917
2023-08,IT,Supplies,33234,28794,-4440
2023-09,IT,Supplies,73441,64287,-9154
2023-10,IT,Supplies,30954,34657,3703
2023-11,IT,Supplies,66514,79214,12700
2023-12,IT,Supplies,26469,25802,-667
2024-01,IT,Supplies,84323,90931,6608
2024-02,IT,Supplies,65587,59795,-5792
2024-03,IT,Supplies,87584,83817,-3767
2024-04,IT,Supplies,98477,101084,2607
2024-05,IT,Supplies,62533,54361,-8172
2024-06,IT,Supplies,21917,32535,10618
2024-07,IT,Supplies,52254,49242,-3012
2024-08,IT,Supplies,67362,77490,10128
2024-09,IT,Supplies,79383,69392,-9991
2024-10,IT,Supplies,29865,22084,-7781
2024-11,IT,Supplies,59809,68253,8444
2024-12,IT,Supplies,25287,16906,-8381
2021-01,Finance,Salaries,28512,19854,-8658
2021-02,Finance,Salaries,83076,83644,568
2021-03,Finance,Salaries,39216,48424,9208
2021-04,Finance,Salaries,99767,93257,-6510
2021-05,Finance,Salaries,62078,60062,-2016
2021-06,Finance,Salaries,32219,22454,-9765
2021-07,Finance,Salaries,62929,54837,-8092
2021-08,Finance,Salaries,28567,22097,-6470
2021-09,Finance,Salaries,90792,99811,9019
2021-10,Finance,Salaries,93698,102642,8944
2021-11,Finance,Salaries,25415,18806,-6609
2021-12,Finance,Salaries,63925,59876,-4049
2022-01,Finance,Salaries,28007,27071,-936
2022-02,Finance,Salaries,78596,91393,12797
2022-03,Finance,Salaries,50523,63848,13325
2022-04,Finance,Salaries,35524,44806,9282
2022-05,Finance,Salaries,43930,34007,-9923
2022-06,Finance,Salaries,40611,47595,6984
2022-07,Finance,Salaries,34060,41509,7449
2022-08,Finance,Salaries,63303,62813,-490
2022-09,Finance,Salaries,49287,46230,-3057
2022-10,Finance,Salaries,31954,29758,-2196
2022-11,Finance,Salaries,92101,88085,-4016
2022-12,Finance,Salaries,38574,37758,-816
2023-01,Finance,Salaries,39096,31288,-7808
2023-02,Finance,Salaries,54016,55262,1246
2023-03,Finance,Salaries,65558,75975,10417
2023-04,Finance,Salaries,38381,32068,-6313
2023-05,Finance,Salaries,24018,25320,1302
2023-06,Finance,Salaries,87506,85895,-1611
2023-07,Finance,Salaries,74917,82503,7586
2023-08,Finance,Salaries,44519,56470,11951
2023-09,Finance,Salaries,76819,82193,5374
2023-10,Finance,Salaries,91324,86732,-4592
2023-11,Finance,Salaries,79379,78825,-554
2023-12,Finance,Salaries,20922,11341,-9581
2024-01,Finance,Salaries,71356,72145,789
2024-02,Finance,Salaries,86656,87916,1260
2024-03,Finance,Salaries,84484,91818,7334
2024-04,Finance,Salaries,22336,17709,-4627
2024-05,Finance,Salaries,87779,96808,9029
2024-06,Finance,Salaries,79201,73813,-5388
2024-07,Finance,Salaries,63872,67301,3429
2024-08,Finance,Salaries,75180,88890,13710
2024-09,Finance,Salaries,49486,45857,-3629
2024-10,Finance,Salaries,91895,89758,-2137
2024-11,Finance,Salaries,40103,44485,4382
2024-12,Finance,Salaries,23756,34365,10609
2021-01,Finance,Software,36478,29152,-7326
2021-02,Finance,Software,59666,59813,147
2021-03,Finance,Software,91315,93613,2298
2021-04,Finance,Software,34153,35264,1111
2021-05,Finance,Software,96325,97722,1397
2021-06,Finance,Software,32999,45549,12550
2021-07,Finance,Software,20814,27543,6729
2021-08,Finance,Software,96077,111015,14938
2021-09,Finance,Software,22443,22900,457
2021-10,Finance,Software,95916,93699,-2217
2021-11,Finance,Software,37368,42696,5328
2021-12,Finance,Software,76942,67769,-9173
2022-01,Finance,Software,47306,57221,9915
2022-02,Finance,Software,59915,54366,-5549
2022-03,Finance,Software,84644,94904,10260
2022-04,Finance,Software,20126,29687,9561
2022-05,Finance,Software,47632,46427,-1205
2022-06,Finance,Software,85310,86951,1641
2022-07,Finance,Software,75176,86669,11493
2022-08,Finance,Software,64327,57695,-6632
2022-09,Finance,Software,23797,28911,5114
2022-10,Finance,Software,33718,25510,-8208
2022-11,Finance,Software,96589,108705,12116
2022-12,Finance,Software,56244,49661,-6583
2023-01,Finance,Software,21645,26400,4755
2023-02,Finance,Software,39256,32328,-6928
2023-03,Finance,Software,73173,67835,-5338
2023-04,Finance,Software,59282,70697,11415
2023-05,Finance,Software,83374,76082,-7292
2023-06,Finance,Software,31694,45190,13496
2023-07,Finance,Software,95060,109837,14777
2023-08,Finance,Software,59224,53436,-5788
2023-09,Finance,Software,33224,31194,-2030
2023-10,Finance,Software,45150,52070,6920
2023-11,Finance,Software,93509,92086,-1423
2023-12,Finance,Software,28070,26736,-1334
2024-01,Finance,Software,77761,90635,12874
2024-02,Finance,Software,56368,53151,-3217
2024-03,Finance,Software,61914,56885,-5029
2024-04,Finance,Software,99026,106615,7589
2024-05,Finance,Software,87526,82825,-4701
2024-06,Finance,Software,65765,75721,9956
2024-07,Finance,Software,66240,78944,12704
2024-08,Finance,Software,57148,51905,-5243
2024-09,Finance,Software,39097,39492,395
2024-10,Finance,Software,36241,31829,-4412
2024-11,Finance,Software,47696,55046,7350
2024-12,Finance,Software,90480,93875,3395
2021-01,Finance,Travel,39816,46888,7072
2021-02,Finance,Travel,72853,87770,14917
2021-03,Finance,Travel,41566,41482,-84
2021-04,Finance,Travel,82823,95911,13088
2021-05,Finance,Travel,40806,40790,-16
2021-06,Finance,Travel,21759,20940,-819
2021-07,Finance,Travel,22482,36924,14442
2021-08,Finance,Travel,53719,45798,-7921
2021-09,Finance,Travel,22717,33625,10908
2021-10,Finance,Travel,62460,77321,14861
2021-11,Finance,Travel,92847,106417,13570
2021-12,Finance,Travel,38449,29217,-9232
2022-01,Finance,Travel,84077,79567,-4510
2022-02,Finance,Travel,68302,64947,-3355
2022-03,Finance,Travel,58000,59485,1485
2022-04,Finance,Travel,58565,69875,11310
2022-05,Finance,Travel,85155,97555,12400
2022-06,Finance,Travel,72487,74829,2342
2022-07,Finance,Travel,60806,66808,6002
2022-08,Finance,Travel,98623,93496,-5127
2022-09,Finance,Travel,95629,108318,12689
2022-10,Finance,Travel,72603,77025,4422
2022-11,Finance,Travel,46399,56245,9846
2022-12,Finance,Travel,96534,108872,12338
2023-01,Finance,Travel,50678,51360,682
2023-02,Finance,Travel,83230,89610,6380
2023-03,Finance,Travel,94055,107660,13605
2023-04,Finance,Travel,51480,61174,9694
2023-05,Finance,Travel,88836,85558,-3278
2023-06,Finance,Travel,59986,74146,14160
2023-07,Finance,Travel,99111,97081,-2030
2023-08,Finance,Travel,54911,66502,11591
2023-09,Finance,Travel,51821,51324,-497
2023-10,Finance,Travel,80535,85684,5149
2023-11,Finance,Travel,32175,43106,10931
2023-12,Finance,Travel,74771,73127,-1644
2024-01,Finance,Travel,86358,93685,7327
2024-02,Finance,Travel,67057,63207,-3850
2024-03,Finance,Travel,24425,30457,6032
2024-04,Finance,Travel,22198,32824,10626
2024-05,Finance,Travel,40079,33531,-6548
2024-06,Finance,Travel,61874,65733,3859
2024-07,Finance,Travel,70460,81021,10561
2024-08,Finance,Travel,28705,28817,112
2024-09,Finance,Travel,43236,55655,12419
2024-10,Finance,Travel,35358,26767,-8591
2024-11,Finance,Travel,96918,107793,10875
2024-12,Finance,Travel,34596,25400,-9196
2021-01,Finance,Training,98757,90036,-8721
2021-02,Finance,Training,83197,86389,3192
2021-03,Finance,Training,82516,79599,-2917
2021-04,Finance,Training,37771,40651,2880
2021-05,Finance,Training,68285,77348,9063
2021-06,Finance,Training,87642,102199,14557
2021-07,Finance,Training,57599,66751,9152
2021-08,Finance,Training,48529,41715,-6814
2021-09,Finance,Training,47856,40429,-7427
2021-10,Finance,Training,98344,90943,-7401
2021-11,Finance,Training,80774,94526,13752
2021-12,Finance,Training,75029,82714,7685
2022-01,Finance,Training,71693,80128,8435
2022-02,Finance,Training,75961,74594,-1367
2022-03,Finance,Training,96908,95904,-1004
2022-04,Finance,Training,76133,71608,-4525
2022-05,Finance,Training,77384,74568,-2816
2022-06,Finance,Training,42180,55705,13525
2022-07,Finance,Training,98411,90033,-8378
2022-08,Finance,Training,68756,66797,-1959
2022-09,Finance,Training,36725,45183,8458
2022-10,Finance,Training,49402,43665,-5737
