Month,Department,Category,Predicted_Spent
2025-02-01,HR,Software,75073.28
2025-03-01,HR,Software,87804.85
2025-04-01,HR,Software,38031.758
2025-05-01,HR,Software,29952.67
2025-06-01,HR,Software,75609.56
2025-07-01,HR,Software,101574.734
2025-08-01,HR,Software,98764.39
2025-09-01,HR,Software,82554.86
2025-10-01,HR,Software,63435.535
2025-11-01,HR,Software,89469.266
2025-12-01,HR,Software,74328.33
2025-01-01,HR,Supplies,73443.734
2025-02-01,HR,Supplies,42778.23
2025-03-01,HR,Supplies,46945.637
2025-04-01,HR,Supplies,85937.23
2025-05-01,HR,Supplies,98681.02
2025-06-01,HR,Supplies,28991.73
2025-07-01,HR,Supplies,36005.957
2025-08-01,HR,Supplies,34091.613
2025-09-01,HR,Supplies,73327.875
2025-10-01,HR,Supplies,57458.77
2025-11-01,HR,Supplies,71383.78
2025-12-01,HR,Supplies,35731.91
2025-01-01,HR,Training,95261.45
2025-02-01,HR,Training,70303.18
2025-03-01,HR,Training,46873.883
2025-04-01,HR,Training,71815.48
2025-05-01,HR,Training,41066.94
2025-06-01,HR,Training,83118.42
2025-07-01,HR,Training,94281.65
2025-08-01,HR,Training,89874.61
2025-09-01,HR,Training,79497.02
2025-10-01,HR,Training,53441.94
2025-11-01,HR,Training,24131.754
2025-12-01,HR,Training,79294.52
2025-01-01,HR,Travel,20800.812
2025-02-01,HR,Travel,80839.336
2025-03-01,HR,Travel,52633.97
2025-04-01,HR,Travel,50703.195
2025-05-01,HR,Travel,86546.11
2025-06-01,HR,Travel,62069.977
2025-07-01,HR,Travel,61862.242
2025-08-01,HR,Travel,28256.645
2025-09-01,HR,Travel,91994.516
2025-10-01,HR,Travel,52644.27
2025-11-01,HR,Travel,90187.88
2025-12-01,HR,Travel,88177.336
2025-01-01,IT,Salaries,76358.555
2025-02-01,IT,Salaries,40000.14
2025-03-01,IT,Salaries,43052.082
2025-04-01,IT,Salaries,71463.125
2025-05-01,IT,Salaries,38922.523
2025-06-01,IT,Salaries,52956.0
2025-07-01,IT,Salaries,44840.3
2025-08-01,IT,Salaries,43036.6
2025-09-01,IT,Salaries,55216.426
2025-10-01,IT,Salaries,23615.945
2025-11-01,IT,Salaries,96132.125
2025-12-01,IT,Salaries,51542.137
2025-01-01,IT,Software,32186.486
2025-02-01,IT,Software,56211.484
2025-03-01,IT,Software,35062.945
2025-04-01,IT,Software,48917.074
2025-05-01,IT,Software,79449.125
2025-06-01,IT,Software,75225.67
2025-07-01,IT,Software,42861.914
2025-08-01,IT,Software,41916.426
2025-09-01,IT,Software,35248.9
2025-10-01,IT,Software,81195.06
2025-11-01,IT,Software,61478.438
2025-12-01,IT,Software,89097.875
2025-01-01,IT,Supplies,90733.84
2025-02-01,IT,Supplies,59848.625
2025-03-01,IT,Supplies,83744.05
2025-04-01,IT,Supplies,100782.58
2025-05-01,IT,Supplies,54383.1
2025-06-01,IT,Supplies,33898.695
2025-07-01,IT,Supplies,48587.332
2025-08-01,IT,Supplies,77035.016
2025-09-01,IT,Supplies,69410.61
2025-10-01,IT,Supplies,22319.695
2025-11-01,IT,Supplies,68134.52
2025-12-01,IT,Supplies,17147.105
2025-01-01,IT,Training,27357.598
2025-02-01,IT,Training,23320.828
2025-03-01,IT,Training,26914.264
2025-04-01,IT,Training,88810.98
2025-05-01,IT,Training,33606.04
2025-06-01,IT,Training,29569.393
2025-07-01,IT,Training,20736.191
2025-08-01,IT,Training,45521.445
2025-09-01,IT,Training,71309.88
2025-10-01,IT,Training,85601.33
2025-11-01,IT,Training,47680.758
2025-12-01,IT,Training,64394.703
2025-01-01,IT,Travel,39655.28
2025-02-01,IT,Travel,75530.61
2025-03-01,IT,Travel,82239.81
2025-04-01,IT,Travel,46026.812
2025-05-01,IT,Travel,53887.473
2025-06-01,IT,Travel,63511.74
2025-07-01,IT,Travel,68283.6
2025-08-01,IT,Travel,84557.53
2025-09-01,IT,Travel,88093.95
2025-10-01,IT,Travel,27026.398
2025-11-01,IT,Travel,73059.195
2025-12-01,IT,Travel,40699.59
2025-01-01,Marketing,Salaries,68059.914
2025-02-01,Marketing,Salaries,89350.38
2025-03-01,Marketing,Salaries,52840.6
2025-04-01,Marketing,Salaries,36224.715
2025-05-01,Marketing,Salaries,57774.695
2025-06-01,Marketing,Salaries,44922.902
2025-07-01,Marketing,Salaries,90282.24
2025-08-01,Marketing,Salaries,19475.49
2025-09-01,Marketing,Salaries,89420.06
2025-10-01,Marketing,Salaries,62421.41
2025-11-01,Marketing,Salaries,45695.69
2025-12-01,Marketing,Salaries,44903.47
2025-01-01,Marketing,Software,28111.668
2025-02-01,Marketing,Software,42364.92
2025-03-01,Marketing,Software,91691.18
2025-04-01,Marketing,Software,68997.45
2025-05-01,Marketing,Software,62140.88
2025-06-01,Marketing,Software,65545.91
2025-07-01,Marketing,Software,71128.086
2025-08-01,Marketing,Software,41832.4
2025-09-01,Marketing,Software,31778.576
2025-10-01,Marketing,Software,72483.33
2025-11-01,Marketing,Software,32710.645
2025-12-01,Marketing,Software,74880.414
2025-01-01,Marketing,Supplies,92477.59
2025-02-01,Marketing,Supplies,95874.92
2025-03-01,Marketing,Supplies,97766.99
2025-04-01,Marketing,Supplies,46700.527
2025-05-01,Marketing,Supplies,82788.3
2025-06-01,Marketing,Supplies,75598.11
2025-07-01,Marketing,Supplies,60342.863
2025-08-01,Marketing,Supplies,91858.75
2025-09-01,Marketing,Supplies,98492.78
2025-10-01,Marketing,Supplies,39554.83
2025-11-01,Marketing,Supplies,32916.49
2025-12-01,Marketing,Supplies,112304.664
2025-01-01,Marketing,Training,49540.65
2025-02-01,Marketing,Training,95915.47
2025-03-01,Marketing,Training,38110.625
2025-04-01,Marketing,Training,55861.1
2025-05-01,Marketing,Training,86591.13
2025-06-01,Marketing,Training,56509.832
2025-07-01,Marketing,Training,80606.14
2025-08-01,Marketing,Training,88747.98
2025-09-01,Marketing,Training,61672.277
2025-10-01,Marketing,Training,40529.53
2025-11-01,Marketing,Training,92509.33
2025-12-01,Marketing,Training,26477.195
2025-01-01,Marketing,Travel,87762.14
2025-02-01,Marketing,Travel,101357.11
2025-03-01,Marketing,Travel,47712.96
2025-04-01,Marketing,Travel,88640.57
2025-05-01,Marketing,Travel,56766.832
2025-06-01,Marketing,Travel,29718.332
2025-07-01,Marketing,Travel,81828.27
2025-08-01,Marketing,Travel,49573.938
2025-09-01,Marketing,Travel,14000.107
2025-10-01,Marketing,Travel,69232.53
2025-11-01,Marketing,Travel,52171.723
2025-12-01,Marketing,Travel,62731.887
2025-01-01,Operations,Salaries,70182.0
2025-02-01,Operations,Salaries,68073.96
2025-03-01,Operations,Salaries,44056.785
2025-04-01,Operations,Salaries,55420.316
2025-05-01,Operations,Salaries,68826.39
2025-06-01,Operations,Salaries,43110.105
2025-07-01,Operations,Salaries,95834.14
2025-08-01,Operations,Salaries,27158.709
2025-09-01,Operations,Salaries,79825.99
2025-10-01,Operations,Salaries,37708.316
2025-11-01,Operations,Salaries,23915.604
2025-12-01,Operations,Salaries,102515.305
2025-01-01,Operations,Software,59446.02
2025-02-01,Operations,Software,47444.33
2025-03-01,Operations,Software,74331.21
2025-04-01,Operations,Software,34447.645
2025-05-01,Operations,Software,76987.164
2025-06-01,Operations,Software,69886.18
2025-07-01,Operations,Software,46952.64
2025-08-01,Operations,Software,77035.52
2025-09-01,Operations,Software,45262.742
2025-10-01,Operations,Software,90303.34
2025-11-01,Operations,Software,54965.867
2025-12-01,Operations,Software,25762.19
2025-01-01,Operations,Supplies,96587.3
2025-02-01,Operations,Supplies,36010.848
2025-03-01,Operations,Supplies,94038.805
2025-04-01,Operations,Supplies,56586.87
2025-05-01,Operations,Supplies,39134.766
2025-06-01,Operations,Supplies,93902.99
2025-07-01,Operations,Supplies,82659.96
2025-08-01,Operations,Supplies,77625.71
2025-09-01,Operations,Supplies,11475.49
2025-10-01,Operations,Supplies,62427.637
2025-11-01,Operations,Supplies,68255.805
2025-12-01,Operations,Supplies,25767.822
2025-01-01,Operations,Training,86885.13
2025-02-01,Operations,Training,68981.92
2025-03-01,Operations,Training,81267.69
2025-04-01,Operations,Training,26175.254
2025-05-01,Operations,Training,93017.64
2025-06-01,Operations,Training,89563.56
2025-07-01,Operations,Training,46986.97
2025-08-01,Operations,Training,97524.85
2025-09-01,Operations,Training,25775.297
2025-10-01,Operations,Training,83014.45
2025-11-01,Operations,Training,66247.195
2025-12-01,Operations,Training,76971.914
2025-01-01,Operations,Travel,94805.27
2025-02-01,Operations,Travel,86158.164
2025-03-01,Operations,Travel,91002.914
2025-04-01,Operations,Travel,81661.04
2025-05-01,Operations,Travel,29243.11
2025-06-01,Operations,Travel,68329.08
2025-07-01,Operations,Travel,90660.18
2025-08-01,Operations,Travel,62880.91
2025-09-01,Operations,Travel,88659.57
2025-10-01,Operations,Travel,50084.535
2025-11-01,Operations,Travel,33949.234
2025-12-01,Operations,Travel,63793.125
2025-01-01,R&D,Salaries,89869.55
2025-02-01,R&D,Salaries,67197.61
2025-03-01,R&D,Salaries,103599.24
2025-04-01,R&D,Salaries,27649.086
2025-05-01,R&D,Salaries,81470.07
2025-06-01,R&D,Salaries,92166.734
2025-07-01,R&D,Salaries,42999.344
2025-08-01,R&D,Salaries,59321.79
2025-09-01,R&D,Salaries,41156.02
2025-10-01,R&D,Salaries,28110.686
2025-11-01,R&D,Salaries,63661.945
2025-12-01,R&D,Salaries,88518.1
2025-01-01,R&D,Software,82226.18
2025-02-01,R&D,Software,64967.727
2025-03-01,R&D,Software,93996.18
2025-04-01,R&D,Software,80650.56
2025-05-01,R&D,Software,48291.926
2025-06-01,R&D,Software,100101.6
2025-07-01,R&D,Software,43906.785
2025-08-01,R&D,Software,68365.03
2025-09-01,R&D,Software,62314.215
2025-10-01,R&D,Software,53638.805
2025-11-01,R&D,Software,29632.768
2025-12-01,R&D,Software,54182.59
2025-01-01,R&D,Supplies,46542.484
2025-02-01,R&D,Supplies,59475.14
2025-03-01,R&D,Supplies,70996.06
2025-04-01,R&D,Supplies,48239.406
2025-05-01,R&D,Supplies,29204.904
2025-06-01,R&D,Supplies,81584.09
2025-07-01,R&D,Supplies,64231.41
2025-08-01,R&D,Supplies,42590.242
2025-09-01,R&D,Supplies,73371.46
2025-10-01,R&D,Supplies,37767.88
2025-11-01,R&D,Supplies,40037.47
2025-12-01,R&D,Supplies,82494.98
2025-01-01,R&D,Training,92545.07
2025-02-01,R&D,Training,90215.0
2025-03-01,R&D,Training,38336.434
2025-04-01,R&D,Training,49816.58
2025-05-01,R&D,Training,58245.004
2025-06-01,R&D,Training,68568.32
2025-07-01,R&D,Training,55783.605
2025-08-01,R&D,Training,89662.234
2025-09-01,R&D,Training,82377.83
2025-10-01,R&D,Training,23082.627
2025-11-01,R&D,Training,41559.68
2025-12-01,R&D,Training,26099.115
2025-01-01,R&D,Travel,41762.277
2025-02-01,R&D,Travel,100135.7
2025-03-01,R&D,Travel,61106.855
2025-04-01,R&D,Travel,58885.297
2025-05-01,R&D,Travel,58813.418
2025-06-01,R&D,Travel,83358.71
2025-07-01,R&D,Travel,37396.473
2025-08-01,R&D,Travel,22419.424
2025-09-01,R&D,Travel,23877.09
2025-10-01,R&D,Travel,74481.18
2025-11-01,R&D,Travel,22959.852
2025-12-01,R&D,Travel,84346.82
